L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
72,500,0.3776885358273117,0.5,-0.3670429867280655,0.0631809362146722,0.125,0.2773908612800891,square_moore__ql__plastic__intr1__struct0__block_async__repeated_lesion__s1__cf88ebf7af,0.0102067814002567,0.0002874443548355,0.25,False,0.5987733223708462,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.4453688085429388,0.3,1,0.42,0.08,280,0.3769437086326892,0.2,20,1.5206785338056013,2.8636758293410536e-18,0.2,plastic,secondary,0.0136772747409552,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.058029653493582,0,0,35,0.9975887345679012,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0136772747409552
72,500,0.3507172501672458,0.5,-0.3699421873838024,0.068966146888557,0.125,0.2746140762041048,square_moore__ql__plastic__intr1__struct1__block_async__repeated_lesion__s1__69728a0c3b,0.0109612687035003,0.003401613967467,0.25,False,0.5352158863824074,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.4648927180868701,0.3,1,0.42,0.08,280,0.3490370529199921,0.2,20,1.5255842373566717,3.3427145332084427e-18,0.2,plastic,secondary,0.0192633861036873,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0389989846811267,26793,1,35,0.75,2,26793,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.663152565075075
72,500,0.3507172501672458,0.5,-0.3699421873838024,0.068966146888557,0.125,0.2746140762041048,square_moore__ql__plastic__intr1__struct1__block_async__repeated_lesion__s1__69728a0c3b,0.0109612687035003,0.003401613967467,0.25,False,0.5352158863824074,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.4648927180868701,0.3,1,0.42,0.08,280,0.3490370529199921,0.2,20,1.5255842373566717,3.3427145332084427e-18,0.2,plastic,secondary,0.0192633861036873,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0389989846811267,26793,1,35,0.75,2,26793,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5060847450161083
72,500,0.3507172501672458,0.5,-0.3699421873838024,0.068966146888557,0.125,0.2746140762041048,square_moore__ql__plastic__intr1__struct1__block_async__repeated_lesion__s1__69728a0c3b,0.0109612687035003,0.003401613967467,0.25,False,0.5352158863824074,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.4648927180868701,0.3,1,0.42,0.08,280,0.3490370529199921,0.2,20,1.5255842373566717,3.3427145332084427e-18,0.2,plastic,secondary,0.0192633861036873,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0389989846811267,26793,1,35,0.75,2,26793,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0192633861036873
72,500,0.4118468950209871,0.5,0.3361185424663125,0.0,0.125,0.2105510102769008,square_moore__ql__plastic__intr0__struct0__synchronous__lesion__s2__f435cccff7,-0.003121925088289,0.024726184438283,0.25,False,0.8397343503946496,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.182591529992721,0.3,0,0.42,0.08,280,0.411041532173894,0.2,20,1.2404025492018431,3.1125255723857573e-18,0.2,plastic,secondary,0.0348046030303479,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0047462933119436,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.6621156126202499
72,500,0.4130420799363804,0.5,0.352741328748456,0.0,0.125,0.2144197985210167,square_moore__ql__plastic__intr0__struct0__synchronous__lesion__s3__1de2f6f2af,-0.0135459393013954,0.0017684073776154,0.25,False,0.8451152358283356,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1781174273770954,0.3,0,0.42,0.08,280,0.4110470023054718,0.2,20,1.2487376533536323,3.0781478014857666e-18,0.2,plastic,secondary,0.0704419335629634,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0058130707128689,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.245831117997198
72,500,0.4130420799363804,0.5,0.352741328748456,0.0,0.125,0.2144197985210167,square_moore__ql__plastic__intr0__struct0__synchronous__lesion__s3__1de2f6f2af,-0.0135459393013954,0.0017684073776154,0.25,False,0.8451152358283356,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1781174273770954,0.3,0,0.42,0.08,280,0.4110470023054718,0.2,20,1.2487376533536323,3.0781478014857666e-18,0.2,plastic,secondary,0.0704419335629634,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0058130707128689,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0704419335629634
72,500,0.4192620580831462,0.5,0.1410133224539714,0.0,0.125,0.2054182082484311,square_moore__ql__plastic__intr0__struct1__synchronous__lesion__s1__e2e5350b06,0.0030921380978749,0.017277446075861,0.25,False,0.818693337590293,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2271150545063176,0.3,0,0.42,0.08,280,0.4187671076642637,0.2,20,1.191029207906594,2.5977404534302296e-18,0.2,plastic,secondary,0.0078067810521976,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0033888164762373,34915,1,35,0.75,2,34915,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.11085310620747207
72,500,0.4192620580831462,0.5,0.1410133224539714,0.0,0.125,0.2054182082484311,square_moore__ql__plastic__intr0__struct1__synchronous__lesion__s1__e2e5350b06,0.0030921380978749,0.017277446075861,0.25,False,0.818693337590293,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2271150545063176,0.3,0,0.42,0.08,280,0.4187671076642637,0.2,20,1.191029207906594,2.5977404534302296e-18,0.2,plastic,secondary,0.0078067810521976,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0033888164762373,34915,1,35,0.75,2,34915,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1893347996684753
72,500,0.4203298213290258,0.5,0.1513127963597723,0.0,0.125,0.2014257487533569,square_moore__ql__plastic__intr0__struct1__synchronous__lesion__s3__ef6e35829e,0.010035681293572,0.0272965240076171,0.25,False,0.822010555620713,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2246463828511594,0.3,0,0.42,0.08,280,0.4190468441322068,0.2,20,1.1892670745338385,3.0002759873709527e-18,0.2,plastic,secondary,0.0329816696788378,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0034882390789222,35184,1,35,0.75,2,35184,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0329816696788378
72,500,0.4057789775836011,0.5,0.2303742557853598,0.0990610734181877,0.125,0.2315247808224968,square_moore__ql__plastic__intr1__struct0__synchronous__lesion__s1__c8a00a4408,0.0006861042036776,-0.0126748777098834,0.25,False,0.8249207849705165,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.196093403462169,0.3,1,0.42,0.08,280,0.4058641072215364,0.2,20,1.2681987782820416,2.955753517083748e-18,0.2,plastic,secondary,-0.0255476796154133,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0080888540644533,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.9689530046002459
72,500,0.3960701071622287,0.5,0.1986863942207716,0.1000235295633971,0.125,0.2272813867953441,square_moore__ql__plastic__intr1__struct0__synchronous__lesion__s2__ad2c7d2f99,0.0045376466298161,0.0118724468520163,0.25,False,0.8166196421804287,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1972221186706735,0.3,1,0.42,0.08,280,0.4063796788190005,0.2,20,1.283152388633159,3.9558480326192065e-18,0.2,plastic,secondary,-0.012070225623565,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0147586401222302,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2757730685720439
72,500,0.4026739926187923,0.5,0.3448846015834049,0.1009711362390394,0.125,0.2306371251193797,square_moore__ql__plastic__intr1__struct0__synchronous__lesion__s3__ee9704e30a,0.0052897195727219,0.01659209304167,0.25,False,0.839959201159472,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1767886723892464,0.3,1,0.42,0.08,280,0.4043118703438862,0.2,20,1.2737857946830171,2.983281901636144e-18,0.2,plastic,secondary,0.0150227220750809,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.006657663490506,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0150227220750809
72,500,0.4067664113145889,0.5,0.0752456851925028,0.0942335063907606,0.125,0.223160648594252,square_moore__ql__plastic__intr1__struct1__synchronous__lesion__s3__afa4f51220,0.0029118041510866,0.0065267179484432,0.25,False,0.7951613421943277,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2425640568879227,0.3,1,0.42,0.08,280,0.4096470792642511,0.2,20,1.2200547495226537,2.427146784339389e-18,0.2,plastic,secondary,0.0165304762429323,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0036394578083903,35030,1,35,0.75,2,35030,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.0
72,500,0.4049041880240583,0.5,0.0375513445482644,0.0937829955466689,0.125,0.2236563704731246,square_moore__ql__plastic__intr1__struct1__synchronous__lesion__s1__e7a2fe4eec,0.0002519830193872,0.0067031769268524,0.25,False,0.7871551158447008,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2502265435813825,0.3,1,0.42,0.08,280,0.4069267185137303,0.2,20,1.237705220433834,3.2163839152468453e-18,0.2,plastic,secondary,0.018520311751063,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0062004913028606,34298,1,35,0.75,2,34298,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2346049747824037
72,500,0.4134872306952914,0.5,0.1038928072976313,0.092712852458619,0.125,0.219382591669872,square_moore__ql__plastic__intr1__struct1__synchronous__lesion__s2__05544d1dcf,0.0236237479525012,0.0007648825039647,0.25,False,0.8106434063382316,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2329805137628709,0.3,1,0.42,0.08,280,0.4099872626719093,0.2,20,1.2000290265282147,2.470487965717828e-18,0.2,plastic,secondary,0.0461768745056497,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0033796775209611,34767,1,35,0.75,2,34767,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0461768745056497
72,500,0.4115802437562449,0.5,0.3373637435441122,0.0,0.125,0.2140080825028303,square_moore__ql__plastic__intr0__struct0__synchronous__repeated_lesion__s2__c0ec61dce7,0.0026747685342572,-0.0127262149372943,0.25,False,0.8389064955564068,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1819467544380789,0.3,0,0.42,0.08,280,0.4109045607029822,0.2,20,1.255118583597129,2.387715243861142e-18,0.2,plastic,secondary,-0.0119635459038255,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0049923889811898,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.9198588935297284
72,500,0.4115802437562449,0.5,0.3373637435441122,0.0,0.125,0.2140080825028303,square_moore__ql__plastic__intr0__struct0__synchronous__repeated_lesion__s2__c0ec61dce7,0.0026747685342572,-0.0127262149372943,0.25,False,0.8389064955564068,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1819467544380789,0.3,0,0.42,0.08,280,0.4109045607029822,0.2,20,1.255118583597129,2.387715243861142e-18,0.2,plastic,secondary,-0.0119635459038255,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0049923889811898,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2526223891065342
72,500,0.4115802437562449,0.5,0.3373637435441122,0.0,0.125,0.2140080825028303,square_moore__ql__plastic__intr0__struct0__synchronous__repeated_lesion__s2__c0ec61dce7,0.0026747685342572,-0.0127262149372943,0.25,False,0.8389064955564068,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1819467544380789,0.3,0,0.42,0.08,280,0.4109045607029822,0.2,20,1.255118583597129,2.387715243861142e-18,0.2,plastic,secondary,-0.0119635459038255,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0049923889811898,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,-0.0119635459038255
72,500,0.4178106856200932,0.5,0.1265424293300954,0.0,0.125,0.203042684806659,square_moore__ql__plastic__intr0__struct1__synchronous__repeated_lesion__s1__0fff1f6ebb,-0.0024758018685421,-0.0032176105434494,0.25,False,0.8182598116328581,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2289298153389623,0.3,0,0.42,0.08,280,0.4187422175178028,0.2,20,1.173467828727286,2.2565990725139854e-18,0.2,plastic,secondary,-0.0296830733739284,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0035617823202672,34904,1,35,0.75,2,34904,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.2366071912949235
72,500,0.4178106856200932,0.5,0.1265424293300954,0.0,0.125,0.203042684806659,square_moore__ql__plastic__intr0__struct1__synchronous__repeated_lesion__s1__0fff1f6ebb,-0.0024758018685421,-0.0032176105434494,0.25,False,0.8182598116328581,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2289298153389623,0.3,0,0.42,0.08,280,0.4187422175178028,0.2,20,1.173467828727286,2.2565990725139854e-18,0.2,plastic,secondary,-0.0296830733739284,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0035617823202672,34904,1,35,0.75,2,34904,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1716869375671524
72,500,0.4157272387232382,0.5,0.1253346326703086,0.0,0.125,0.2076102778867842,square_moore__ql__plastic__intr0__struct1__synchronous__repeated_lesion__s2__f0849d68dc,0.0001283550399677,-2.3321919491793228e-05,0.25,False,0.8158962894570069,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2293248376832434,0.3,0,0.42,0.08,280,0.4174518634538143,0.2,20,1.170837385205866,2.8855321643075593e-18,0.2,plastic,secondary,0.0149600880094574,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0035269577283031,34929,1,35,0.75,2,34929,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0149600880094574
72,500,0.4051750064830441,0.5,0.3323108656108378,0.1009256481305164,0.125,0.2346639752956056,square_moore__ql__plastic__intr1__struct0__synchronous__repeated_lesion__s3__9ce2c58807,0.007589462842091,0.0009922107075793,0.25,False,0.8425879526948904,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1787854424115025,0.3,1,0.42,0.08,280,0.4039500756207921,0.2,20,1.2419256118265556,2.8914678155978826e-18,0.2,plastic,secondary,0.0011921103905084,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0049894904735005,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.5487615521209452
72,500,0.4051432956878757,0.5,0.2261134307202719,0.1001832325925137,0.125,0.2314249813304599,square_moore__ql__plastic__intr1__struct0__synchronous__repeated_lesion__s2__1d09c738b1,-0.0245960728353249,0.0121487945544935,0.25,False,0.827494497178406,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1945347963142238,0.3,1,0.42,0.08,280,0.4055553676803652,0.2,20,1.274663327329439,3.0420782934386327e-18,0.2,plastic,secondary,0.0117276260860897,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0083262906301952,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2705001820143413
72,500,0.4051432956878757,0.5,0.2261134307202719,0.1001832325925137,0.125,0.2314249813304599,square_moore__ql__plastic__intr1__struct0__synchronous__repeated_lesion__s2__1d09c738b1,-0.0245960728353249,0.0121487945544935,0.25,False,0.827494497178406,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.1945347963142238,0.3,1,0.42,0.08,280,0.4055553676803652,0.2,20,1.274663327329439,3.0420782934386327e-18,0.2,plastic,secondary,0.0117276260860897,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0083262906301952,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0117276260860897
72,500,0.4082404917549384,0.5,0.0580333925268844,0.0943538927122762,0.125,0.2227383944159215,square_moore__ql__plastic__intr1__struct1__synchronous__repeated_lesion__s3__5e27514fae,0.0246196612318113,0.0120926871537023,0.25,False,0.7948795469476669,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2448301698415772,0.3,1,0.42,0.08,280,0.4086598395826836,0.2,20,1.228539149437235,3.4475724463126536e-18,0.2,plastic,secondary,0.0407174462294101,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0036139842984714,34970,1,35,0.75,2,34970,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.6679893592769224
72,500,0.4062751656258895,0.5,0.0331353695652361,0.093707067111954,0.125,0.225961502997529,square_moore__ql__plastic__intr1__struct1__synchronous__repeated_lesion__s1__d9feb77f28,0.0206122439515228,-0.001576149550618,0.25,False,0.7860293554274381,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2527997645717513,0.3,1,0.42,0.08,280,0.407029852882458,0.2,20,1.247197672782519,2.449221350580225e-18,0.2,plastic,secondary,0.055487147719006,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0102328880471362,34311,1,35,0.75,2,34311,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2420812287589509
72,500,0.4062751656258895,0.5,0.0331353695652361,0.093707067111954,0.125,0.225961502997529,square_moore__ql__plastic__intr1__struct1__synchronous__repeated_lesion__s1__d9feb77f28,0.0206122439515228,-0.001576149550618,0.25,False,0.7860293554274381,0.003,0.016,ql,0.68,square_moore,50,100,0.9,0.2527997645717513,0.3,1,0.42,0.08,280,0.407029852882458,0.2,20,1.247197672782519,2.449221350580225e-18,0.2,plastic,secondary,0.055487147719006,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0102328880471362,34311,1,35,0.75,2,34311,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.055487147719006
72,500,0.1345064542406577,0.5,0.4999667143111398,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__e49abfb5fb,0.2594924754151496,0.2469360663053757,0.25,False,0.2402575310063577,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1192216830264781,0.3,0,0.42,0.08,280,0.1280348235053065,0.2,20,1.1024868980474376,3.9464083266337134e-18,0.2,plastic,secondary,0.2327605175872827,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0899999886676617,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.6538547657171812
72,500,0.1418633762845512,0.5,0.4956305419854886,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s3__c73a17f75a,0.2581529263532564,0.2343571353369752,0.25,False,0.2548482559957121,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1251649627672376,0.3,0,0.42,0.08,280,0.136235152479036,0.2,20,1.1349939481914932,2.7084060905786604e-18,0.2,plastic,secondary,0.2410869232806435,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0883981336441669,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.0907948813694097
72,500,0.1418633762845512,0.5,0.4956305419854886,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s3__c73a17f75a,0.2581529263532564,0.2343571353369752,0.25,False,0.2548482559957121,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1251649627672376,0.3,0,0.42,0.08,280,0.136235152479036,0.2,20,1.1349939481914932,2.7084060905786604e-18,0.2,plastic,secondary,0.2410869232806435,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0883981336441669,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.2410869232806435
72,500,0.1593832823510461,0.5,0.4746448944342357,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__alpha_async__lesion__s1__fb965f33a3,0.2179698539640329,0.207318660816884,0.25,False,0.2917879111753348,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1404833677065111,0.3,0,0.42,0.08,280,0.1521736198628691,0.2,20,1.1952541778263883,3.5951728768019215e-18,0.2,plastic,secondary,0.1902986858803154,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0878868259668642,12905,1,35,0.75,2,12905,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.2967459948395139
72,500,0.1617365522257037,0.5,0.466331787976303,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__alpha_async__lesion__s3__5f0e64a8cb,0.220321599209051,0.2119197711787646,0.25,False,0.2979445828679891,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1433063057942101,0.3,0,0.42,0.08,280,0.1547898999809899,0.2,20,1.2047562596340593,3.8930691790541255e-18,0.2,plastic,secondary,0.1890273571108306,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0997598030932964,13129,1,35,0.75,2,13129,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.154876358087411
72,500,0.1593832823510461,0.5,0.4746448944342357,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__alpha_async__lesion__s1__fb965f33a3,0.2179698539640329,0.207318660816884,0.25,False,0.2917879111753348,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1404833677065111,0.3,0,0.42,0.08,280,0.1521736198628691,0.2,20,1.1952541778263883,3.5951728768019215e-18,0.2,plastic,secondary,0.1902986858803154,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0878868259668642,12905,1,35,0.75,2,12905,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.1902986858803154
72,500,0.2990394291279468,0.5,0.1422346155110662,0.1679978115385373,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__lesion__s3__ac2fa97a29,0.0902325574774206,0.0823559219274395,0.25,False,0.5445214901392349,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2744037823714508,0.3,1,0.42,0.08,280,0.2794582749477076,0.2,20,1.5127679634604678,2.248383464718764e-18,0.2,plastic,secondary,0.0282439582206824,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0355802532773471,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.9999730403979273
72,500,0.2996656822620815,0.5,0.1411922192436729,0.1677680837148,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__lesion__s1__fe6491fc86,0.0894599224937658,0.0719738985375544,0.25,False,0.5460991565163652,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2749217662281478,0.3,1,0.42,0.08,280,0.2798546536535454,0.2,20,1.5155303771245243,1.832469493001492e-18,0.2,plastic,secondary,0.0208860496204861,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.032550421312776,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4992551664681364
72,500,0.2974681213554445,0.5,0.1438428592601999,0.1690159307501487,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__lesion__s2__bb08bc987c,0.0812479097159936,0.0809648357212835,0.25,False,0.5453103020612667,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2726213539772212,0.3,1,0.42,0.08,280,0.279423374210582,0.2,20,1.5100903783469763,3.0185909422092823e-18,0.2,plastic,secondary,0.0341857989717979,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0396672456750735,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0341857989717979
